f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,class
-0.462295,-0.432097,-0.274132,-0.0396992,0.234451,0.484494,0.717327,0.968641,1.21107,1.38933,1.39646,1.43462,1.49956,1.47431,1.30993,1.06519,0.820832,0.56522,0.317124,0.0623027,-0.173248,-0.409222,-0.488542,-0.474455,-0.336879,-0.129021,0.0821134,0.306121,0.551422,0.790731,1.02125,1.27563,1.39145,1.46468,1.4905,1.4007,1.38239,1.35965,1.42016,1.36813,1.43211,1.24961,1.06384,0.856869,0.624113,0.369696,0.150237,-0.0663125,-0.225665,-0.377733,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,-1.07043,8
-0.821608,-0.782046,-0.595155,-0.379316,-0.064649,0.268453,0.603232,0.969319,1.24762,1.46702,1.38144,1.35047,1.38043,1.46803,1.53279,1.40658,1.19455,0.873335,0.614405,0.373706,0.0455556,-0.277847,-0.620218,-0.766201,-0.868381,-0.754977,-0.57418,-0.339881,-0.0624652,0.25012,0.556788,0.864447,1.21284,1.46803,1.42614,1.37738,1.35402,1.30298,1.30476,1.35504,1.42537,1.51806,1.3883,1.07089,0.745254,0.394808,0.0820704,-0.220967,-0.488429,-0.724785,-0.203878,-0.380941,-0.578294,-0.742687,-0.946743,-1.17495,-1.43781,-1.58433,-1.52397,-1.28429,-1.05954,-0.807616,-0.609197,-0.420021,-0.248924,-0.247375,-0.426369,-0.629105,-0.879783,-1.07196,-1.27413,-1.37954,-1.44155,-1.44655,-1.3612,-1.21606,-1.00141,-0.754749,-0.50242,-0.297729,5
-0.428157,-0.485679,-0.350475,-0.144445,0.0985783,0.32448,0.495241,0.784414,1.01992,1.23523,1.27551,1.2875,1.33907,1.30893,1.22119,0.917524,0.624082,0.399699,0.125061,-0.150563,-0.28043,-0.526286,-0.545255,-0.438709,-0.264417,-0.0453716,0.180366,0.452253,0.730094,0.976196,1.26188,1.43666,1.51533,1.52843,1.43334,1.29768,1.22394,1.24956,1.3472,1.43568,1.59199,1.57133,1.38304,1.05178,0.751649,0.496062,0.215881,-0.0398698,-0.217036,-0.362587,-0.641372,-0.734286,-0.860417,-0.984947,-1.10656,-1.22222,-1.32359,-1.4414,-1.3986,-1.29091,-1.1647,-1.01603,-0.886325,-0.730756,-0.621746,-0.717124,-0.803634,-0.929764,-1.05409,-1.12803,-1.28757,-1.3199,-1.40461,-1.34458,-1.24048,-1.17304,-1.026,-0.949267,-0.792507,-0.713059,3
-0.782974,-0.791555,-0.594376,-0.354997,-0.0296432,0.317244,0.546371,0.911932,1.30214,1.47737,1.46744,1.42103,1.48888,1.5943,1.60169,1.48663,1.18262,0.834506,0.532293,0.202601,-0.135288,-0.461316,-0.689382,-0.840794,-0.749291,-0.71789,-0.491881,-0.235789,0.0547565,0.293268,0.600559,0.91807,1.23953,1.47171,1.45876,1.47715,1.41251,1.36273,1.39271,1.40628,1.46699,1.51716,1.23796,0.907368,0.565848,0.257625,-0.0173336,-0.287214,-0.558765,-0.737335,-0.359111,-0.553494,-0.677747,-0.783745,-1.0004,-1.23878,-1.37621,-1.4745,-1.35953,-1.18656,-0.956401,-0.783906,-0.682857,-0.523186,-0.301773,-0.335584,-0.491014,-0.718115,-0.905395,-1.07898,-1.20195,-1.3111,-1.40556,-1.34443,-1.21246,-1.10817,-0.907581,-0.764847,-0.537649,-0.351172,3
-0.793525,-0.710232,-0.520046,-0.296967,0.000939489,0.320517,0.678061,0.983054,1.32783,1.42516,1.43977,1.48058,1.50346,1.58838,1.52221,1.32287,1.03544,0.88581,0.602598,0.318119,0.00455132,-0.270692,-0.558287,-0.745165,-0.740064,-0.612299,-0.412491,-0.171353,0.092724,0.410096,0.652337,0.885507,1.18035,1.39373,1.4428,1.48002,1.41689,1.42433,1.44804,1.48058,1.47837,1.47892,1.19406,0.897996,0.615888,0.311915,0.0217833,-0.246953,-0.49333,-0.691622,-0.407969,-0.461678,-0.536148,-0.699645,-0.86215,-1.02278,-1.17886,-1.31421,-1.41392,-1.3382,-1.19011,-1.05046,-0.890355,-0.759668,-0.655641,-0.629394,-0.738162,-0.872709,-1.03634,-1.16403,-1.23897,-1.30983,-1.3008,-1.2615,-1.12973,-1.0493,-0.921676,-0.819387,-0.683213,-0.545825,5
-0.709553,-0.651407,-0.453302,-0.202198,0.102098,0.408888,0.655038,0.969403,1.22235,1.40456,1.40654,1.41259,1.45672,1.43363,1.32006,1.13157,0.81549,0.570959,0.251349,-0.0356591,-0.356791,-0.560885,-0.688509,-0.703013,-0.554766,-0.355204,-0.124756,0.119322,0.399563,0.667179,0.9605,1.2714,1.45536,1.4732,1.36215,1.28603,1.35289,1.47964,1.50101,1.58127,1.55278,1.51872,1.25168,0.946352,0.643286,0.38234,0.114207,-0.181607,-0.420894,-0.620262,-0.545216,-0.642342,-0.766534,-0.889496,-1.0076,-1.18936,-1.32541,-1.43589,-1.37147,-1.23255,-1.04794,-0.914457,-0.819953,-0.666429,-0.541654,-0.578595,-0.673325,-0.798974,-0.99109,-1.06928,-1.17417,-1.27726,-1.30174,-1.26275,-1.21017,-1.12943,-1.03813,-0.920997,-0.798521,-0.640561,4
-0.359955,-0.337214,-0.220234,0.0113415,0.265229,0.542258,0.793066,0.962147,1.10532,1.35731,1.39358,1.24997,1.33036,1.47176,1.4799,1.35479,1.2057,0.97488,0.796176,0.523899,0.26634,0.00168822,-0.262549,-0.374731,-0.410754,-0.311615,-0.154068,0.0492737,0.251682,0.499914,0.744208,0.992795,1.26181,1.33999,1.19652,1.16617,1.20703,1.30519,1.20067,1.21281,1.17905,1.30505,1.3123,1.0803,0.824603,0.554103,0.320306,0.0798178,-0.0983834,-0.275977,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,-1.11213,8
-0.480313,-0.401984,-0.222417,0.00512018,0.262399,0.518861,0.76847,0.986385,1.18181,1.41727,1.40154,1.34556,1.40313,1.50393,1.48859,1.35213,1.07444,0.937977,0.723469,0.450014,0.198034,-0.0660772,-0.293036,-0.429674,-0.460711,-0.347839,-0.194587,0.00661425,0.230864,0.464796,0.703608,0.934591,1.17922,1.3593,1.37006,1.2605,1.2593,1.33201,1.32404,1.30871,1.30193,1.3362,1.21667,1.00192,0.761697,0.50637,0.249928,0.00597678,-0.202516,-0.38292,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,-1.08838,8
-0.69363,-0.711708,-0.529006,-0.278657,0.0206471,0.345902,0.650454,0.950633,1.19544,1.429,1.5188,1.42783,1.39196,1.50422,1.56691,1.49489,1.34211,1.06581,0.702618,0.385615,0.0342346,-0.254456,-0.545276,-0.695117,-0.786293,-0.723604,-0.647094,-0.418089,-0.151908,0.113573,0.409553,0.727839,1.01845,1.33657,1.37914,1.41063,1.37039,1.36018,1.39051,1.40479,1.43599,1.36397,1.36222,1.04207,0.702588,0.41865,0.146783,-0.167187,-0.452262,-0.644266,-0.248829,-0.28064,-0.513581,-0.653509,-0.846621,-1.02924,-1.286,-1.46315,-1.58736,-1.43593,-1.24395,-1.0162,-0.831809,-0.685116,-0.488651,-0.381438,-0.50046,-0.672053,-0.933249,-1.09589,-1.22993,-1.37554,-1.37487,-1.34251,-1.28069,-1.15044,-0.972466,-0.788859,-0.624235,-0.389194,3
-0.447169,-0.431573,-0.26993,-0.0335494,0.209905,0.448613,0.705812,0.940543,1.12455,1.35675,1.44508,1.41393,1.45241,1.53507,1.46304,1.27483,1.04922,0.786781,0.548568,0.300751,0.0533933,-0.160078,-0.356231,-0.441194,-0.42459,-0.294451,-0.123589,0.0928328,0.313965,0.556247,0.804008,1.02448,1.26859,1.42602,1.36866,1.2915,1.3835,1.39615,1.34428,1.29883,1.35473,1.38424,1.1951,0.94934,0.712172,0.475333,0.236974,-0.00800175,-0.199353,-0.374613,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,-1.08073,8
-0.441877,-0.453702,-0.297251,-0.126341,0.145484,0.415188,0.677202,0.934899,1.14445,1.38368,1.43849,1.35703,1.39291,1.483,1.50874,1.27693,1.08646,0.879332,0.62224,0.34501,0.0933536,-0.177335,-0.332544,-0.422285,-0.404373,-0.272844,-0.109065,0.090598,0.324873,0.559708,0.814529,1.06133,1.31115,1.40563,1.32962,1.29768,1.32826,1.30994,1.28329,1.27587,1.37928,1.41789,1.24135,0.98441,0.74261,0.481581,0.249047,0.0129706,-0.191901,-0.364144,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,-1.08308,8
-0.459737,-0.401641,-0.240654,-0.0290816,0.211167,0.458183,0.709171,0.929819,1.10743,1.37249,1.43195,1.40065,1.42354,1.41591,1.39224,1.20426,1.01374,0.753809,0.519116,0.249233,0.00949272,-0.224653,-0.436812,-0.474623,-0.404908,-0.254542,-0.0712161,0.147163,0.379607,0.610623,0.848211,1.07144,1.29952,1.46423,1.45112,1.35723,1.39889,1.37796,1.34823,1.37209,1.41102,1.38129,1.18177,0.934905,0.704007,0.440266,0.215646,-0.0114767,-0.225885,-0.395127,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,-1.0789,8
-0.672525,-0.70347,-0.516318,-0.27746,-0.00406202,0.186756,0.425508,0.776023,1.05037,1.25462,1.25187,1.32014,1.38788,1.34982,1.30241,1.14582,0.881547,0.582032,0.311384,-0.00258172,-0.305762,-0.563264,-0.73008,-0.700827,-0.514027,-0.282817,-0.0271477,0.266693,0.521481,0.791037,1.13024,1.48086,1.57401,1.5345,1.40959,1.3348,1.35211,1.30847,1.40138,1.39003,1.46161,1.53433,1.39405,1.05982,0.747368,0.441227,0.149185,-0.126081,-0.374208,-0.603233,-0.352955,-0.444946,-0.64521,-0.805329,-1.01652,-1.14608,-1.34673,-1.48416,-1.4692,-1.38387,-1.22792,-0.985221,-0.845509,-0.600272,-0.463908,-0.499224,-0.635623,-0.765432,-0.937993,-1.0973,-1.27159,-1.37438,-1.39863,-1.37351,-1.27032,-1.18439,-1.05846,-0.849985,-0.674393,-0.496051,4
-0.688134,-0.700173,-0.50206,-0.24108,0.0741644,0.290931,0.566083,0.795792,1.13031,1.30665,1.36916,1.38966,1.4176,1.47888,1.412,1.18135,0.935411,0.678913,0.363018,0.0756828,-0.21975,-0.484888,-0.576353,-0.653248,-0.578739,-0.383193,-0.261687,0.0117663,0.29057,0.554768,0.855515,1.16371,1.47147,1.53264,1.52508,1.47762,1.38051,1.38839,1.4398,1.52508,1.60675,1.50983,1.32285,1.02062,0.705123,0.424765,0.122246,-0.166282,-0.42249,-0.620169,-0.476393,-0.584848,-0.687592,-0.825222,-0.957827,-1.1144,-1.26807,-1.33125,-1.35295,-1.26453,-1.13215,-1.02681,-0.859675,-0.817847,-0.719659,-0.64956,-0.715899,-0.853167,-1.02955,-1.15504,-1.21071,-1.27787,-1.28539,-1.29733,-1.19238,-1.09708,-0.946584,-0.860506,-0.723346,-0.58286,4
-0.39764,-0.411978,-0.263457,-0.0599605,0.165927,0.427667,0.671606,0.894494,1.04876,1.28981,1.40623,1.41069,1.44533,1.52121,1.45801,1.32748,1.14286,0.951095,0.708799,0.47668,0.205673,-0.0462834,-0.214177,-0.413299,-0.436439,-0.346645,-0.196571,-0.0154651,0.204084,0.424596,0.647627,0.89628,1.12411,1.31177,1.32927,1.26874,1.34373,1.39319,1.41176,1.36534,1.35587,1.39212,1.23607,1.03484,0.805932,0.553726,0.280326,0.0367794,-0.158736,-0.320273,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,-1.08959,8
-0.498995,-0.530959,-0.368403,-0.156801,-0.00100225,0.258027,0.446495,0.67783,0.963476,1.1126,1.24241,1.26214,1.24203,1.17027,1.07997,0.89337,0.632227,0.348198,0.166446,-0.131056,-0.358411,-0.465705,-0.457993,-0.324167,-0.121977,0.0324129,0.311425,0.600594,0.867501,1.18113,1.49762,1.58224,1.50247,1.31554,1.34949,1.28693,1.17947,1.26964,1.36313,1.25194,1.41595,1.6319,1.50645,1.15364,0.859624,0.546201,0.250813,-0.00498221,-0.24834,-0.412141,-0.545594,-0.545636,-0.667315,-0.873651,-1.00113,-1.16651,-1.28304,-1.44074,-1.50406,-1.4467,-1.30207,-1.144,-0.982105,-0.818636,-0.65438,-0.662174,-0.828006,-0.906154,-1.02257,-1.13173,-1.22792,-1.38478,-1.42253,-1.41039,-1.30383,-1.21717,-1.061,-0.955904,-0.791067,-0.669885,3
-0.529365,-0.533744,-0.484482,-0.221437,-0.0571046,0.257448,0.511284,0.77811,1.10299,1.30031,1.34448,1.41171,1.40018,1.43009,1.36993,1.2537,0.951763,0.677639,0.378733,0.0520513,-0.175544,-0.431214,-0.460936,-0.574996,-0.523076,-0.376412,-0.177902,0.0922173,0.339839,0.630622,0.906207,1.219,1.3754,1.38337,1.48291,1.42709,1.35316,1.36372,1.45142,1.47228,1.47942,1.50267,1.36473,1.09865,0.778447,0.512407,0.229972,-0.052912,-0.284101,-0.440273,-0.567023,-0.644772,-0.753666,-0.902651,-1.05111,-1.18905,-1.27604,-1.39992,-1.3792,-1.27645,-1.16775,-1.02629,-0.881239,-0.726938,-0.580424,-0.670114,-0.748088,-0.859303,-0.930651,-1.07892,-1.22592,-1.35066,-1.34523,-1.3623,-1.30587,-1.17532,-1.04389,-0.93956,-0.823142,-0.678949,4
-0.532436,-0.486289,-0.424264,-0.165889,0.112912,0.345997,0.510314,0.753986,1.0429,1.20287,1.25607,1.25603,1.3003,1.26391,1.21518,1.04451,0.736931,0.498866,0.238845,-0.0568155,-0.272925,-0.478722,-0.566507,-0.481584,-0.29935,-0.025293,0.248882,0.529721,0.82099,1.10297,1.4022,1.56949,1.49394,1.42705,1.31966,1.27003,1.25458,1.28406,1.36609,1.48927,1.61317,1.5335,1.2467,0.943787,0.653302,0.357956,0.082095,-0.173182,-0.342713,-0.467627,-0.612732,-0.687617,-0.79971,-0.954225,-1.10717,-1.25627,-1.39152,-1.44921,-1.41346,-1.28484,-1.16132,-1.06126,-0.952461,-0.796652,-0.64049,-0.64296,-0.757641,-0.869106,-0.975593,-1.12489,-1.21246,-1.32762,-1.33284,-1.35187,-1.25094,-1.16884,-1.02107,-0.915724,-0.804729,-0.690244,4
-0.524818,-0.459782,-0.292048,-0.0609566,0.192301,0.459548,0.720661,0.986595,1.19429,1.39638,1.43145,1.40089,1.46976,1.52034,1.43339,1.22937,1.12371,0.860096,0.632232,0.392876,0.116828,-0.115684,-0.380176,-0.48578,-0.480378,-0.360657,-0.184142,0.030249,0.245071,0.475926,0.699571,0.936064,1.12457,1.36366,1.33956,1.32579,1.32837,1.33181,1.38777,1.35979,1.33913,1.40434,1.25778,1.04896,0.799471,0.538659,0.271843,0.013269,-0.213518,-0.410564,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,-1.0738,8
-0.919212,-0.858514,-0.621239,-0.362828,-0.0132806,0.321331,0.641126,0.934417,1.24321,1.39048,1.31953,1.2769,1.33772,1.47098,1.53746,1.39346,1.11204,0.848588,0.486758,0.141593,-0.167499,-0.489738,-0.747732,-0.902368,-0.804823,-0.652453,-0.417831,-0.173014,0.138463,0.470183,0.810101,1.11889,1.35203,1.59321,1.48976,1.32698,1.25782,1.24589,1.31118,1.38989,1.51003,1.49393,1.32996,0.978778,0.639933,0.293486,-0.0357589,-0.342585,-0.603889,-0.813975,-0.216689,-0.192213,-0.371324,-0.628991,-0.936801,-1.22792,-1.43556,-1.53307,-1.50383,-1.32847,-1.10798,-0.889698,-0.577684,-0.330631,-0.239823,-0.329081,-0.424211,-0.597956,-0.79564,-1.09636,-1.28533,-1.45646,-1.43717,-1.39042,-1.33086,-1.1919,-0.96867,-0.674782,-0.450297,-0.329558,5
-0.712887,-0.656975,-0.473069,-0.210789,0.0632487,0.359947,0.658297,0.96197,1.31142,1.53718,1.56764,1.50358,1.51155,1.5571,1.48764,1.3416,0.996987,0.623822,0.35135,0.0198058,-0.255741,-0.533508,-0.736915,-0.745057,-0.63551,-0.441497,-0.215258,0.0548505,0.335294,0.62385,0.921203,1.22459,1.43298,1.45006,1.48052,1.46885,1.49134,1.48906,1.53091,1.45917,1.19678,1.00729,0.785323,0.632561,0.686225,0.433168,0.110877,-0.141753,-0.387436,-0.63235,-0.512783,-0.547457,-0.629219,-0.739306,-0.908267,-1.069,-1.23044,-1.39711,-1.41512,-1.31845,-1.16938,-1.01801,-0.848739,-0.705002,-0.54908,-0.542731,-0.636023,-0.779988,-0.921647,-1.02425,-1.15398,-1.2539,-1.32729,-1.30204,-1.2225,-1.19233,-1.06402,-0.942457,-0.818563,-0.650228,3
-0.750681,-0.679746,-0.463501,-0.231092,0.060503,0.332793,0.671491,0.893985,1.08565,1.3276,1.35416,1.48294,1.456,1.41425,1.31656,1.14405,0.847519,0.54223,0.278545,0.00558105,-0.260386,-0.50559,-0.643718,-0.646486,-0.500352,-0.286762,-0.0226656,0.204393,0.483006,0.765472,1.03024,1.31424,1.51249,1.48301,1.4985,1.46936,1.44107,1.41518,1.41851,1.474,1.56906,1.50333,1.19217,0.905621,0.630188,0.329688,0.0630097,-0.212161,-0.44644,-0.68476,-0.574355,-0.565114,-0.638854,-0.785625,-0.930899,-1.05799,-1.13286,-1.17925,-1.25734,-1.24205,-1.20541,-1.13137,-1.03801,-0.935014,-0.826891,-0.714914,-0.781771,-0.884282,-1.02784,-1.11507,-1.23367,-1.27758,-1.2646,-1.21204,-1.20827,-1.08564,-0.983613,-0.875715,-0.764561,-0.651462,7
-0.466303,-0.459667,-0.291363,-0.0734352,0.184575,0.438575,0.694588,0.967142,1.14444,1.38117,1.42129,1.41964,1.50136,1.57135,1.47956,1.3092,1.04457,0.801728,0.572623,0.330972,0.0707497,-0.170918,-0.392973,-0.469902,-0.439692,-0.315036,-0.141351,0.0749924,0.298451,0.533251,0.762272,1.00214,1.24977,1.36021,1.29417,1.32637,1.33594,1.3919,1.3716,1.41403,1.45167,1.34981,1.16079,0.94238,0.669825,0.460052,0.224064,-0.00692262,-0.190348,-0.370406,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,-1.07396,8
-0.746712,-0.784792,-0.614168,-0.3427,-0.00652314,0.329845,0.586578,0.908468,1.18542,1.3667,1.3822,1.37384,1.43896,1.54061,1.53423,1.40034,1.14371,0.830746,0.5234,0.195961,-0.0904637,-0.392612,-0.631102,-0.760681,-0.743874,-0.573154,-0.40135,-0.162094,0.127807,0.407694,0.681841,0.98316,1.34252,1.47475,1.39224,1.33516,1.35037,1.34444,1.41265,1.48757,1.4862,1.5422,1.29028,0.96715,0.664587,0.349587,0.0655535,-0.226293,-0.471131,-0.694696,-0.425397,-0.581095,-0.731276,-0.91201,-1.08452,-1.30958,-1.46524,-1.55327,-1.39197,-1.20258,-1.04985,-0.904802,-0.682864,-0.460447,-0.304397,-0.239592,-0.460542,-0.61943,-0.805841,-0.988105,-1.16195,-1.31535,-1.41202,-1.4094,-1.31009,-1.15586,-0.988233,-0.83802,-0.615284,-0.425397,4
-0.627598,-0.522671,-0.323019,-0.103003,0.193068,0.402922,0.664136,0.931928,1.14781,1.2833,1.30595,1.32599,1.42438,1.40048,1.26298,1.04454,0.773317,0.510488,0.252424,-0.0612138,-0.349684,-0.60373,-0.643314,-0.596522,-0.412152,-0.16551,0.0700235,0.347308,0.630697,0.918064,1.21638,1.38173,1.40969,1.46464,1.37298,1.30425,1.28873,1.35691,1.46657,1.58599,1.52943,1.36964,1.24257,0.958632,0.652399,0.352428,0.146907,-0.130062,-0.381193,-0.535551,-0.51117,-0.589905,-0.707948,-0.865259,-0.939819,-1.09532,-1.21051,-1.3024,-1.3438,-1.33872,-1.23572,-1.13281,-1.03415,-0.918943,-0.808266,-0.812638,-0.890112,-1.04723,-1.11956,-1.22034,-1.32165,-1.34872,-1.32655,-1.21432,-1.12342,-1.05636,-0.900629,-0.825872,-0.704994,-0.587305,5
-0.609919,-0.529893,-0.316919,-0.0607725,0.165009,0.400085,0.623966,0.811697,1.01521,1.1765,1.31651,1.35051,1.29813,1.17443,1.12345,0.898333,0.674287,0.469493,0.231937,-0.0644495,-0.304773,-0.472425,-0.53324,-0.433301,-0.242058,0.00776745,0.25623,0.523243,0.792156,1.04529,1.34014,1.48846,1.47309,1.34696,1.26347,1.31069,1.31627,1.30519,1.38823,1.55151,1.67355,1.57468,1.24074,0.957866,0.685813,0.379718,0.117415,-0.11667,-0.348442,-0.5408,-0.618636,-0.615248,-0.733943,-0.889036,-1.04892,-1.20455,-1.29094,-1.40946,-1.45858,-1.34088,-1.19546,-1.06508,-0.959766,-0.846731,-0.728903,-0.691431,-0.770052,-0.887507,-0.999758,-1.10337,-1.19207,-1.33651,-1.33569,-1.35933,-1.32253,-1.24231,-1.08842,-0.937911,-0.820992,-0.700355,4
-0.460374,-0.393802,-0.266276,-0.0345908,0.209135,0.450335,0.679586,0.924867,1.15287,1.33971,1.51007,1.44603,1.3968,1.46981,1.53075,1.39442,1.15818,0.946826,0.731721,0.460125,0.207799,-0.0578123,-0.273339,-0.449706,-0.492434,-0.405367,-0.254436,-0.0574098,0.17777,0.413481,0.651204,0.907483,1.13018,1.35215,1.33861,1.33404,1.41876,1.38564,1.36075,1.35819,1.35197,1.32489,1.17648,0.945911,0.732233,0.47707,0.20198,-0.0175909,-0.225121,-0.40286,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,-1.07522,8
-0.408329,-0.373894,-0.259233,-0.0315584,0.244546,0.497824,0.728826,0.943364,1.16339,1.36781,1.38925,1.35203,1.36867,1.47842,1.47928,1.3023,1.14538,0.923986,0.673091,0.441026,0.185501,-0.0646224,-0.250658,-0.417316,-0.419648,-0.322446,-0.130459,0.0843368,0.292495,0.542533,0.775815,1.00219,1.25342,1.36078,1.2891,1.2325,1.26046,1.31739,1.29956,1.25548,1.30419,1.37193,1.16493,1.01128,0.781475,0.532106,0.286682,0.0574123,-0.148414,-0.319359,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,-1.10049,7
-0.722762,-0.64173,-0.462273,-0.192133,0.0917041,0.343561,0.664761,0.947738,1.17316,1.33605,1.35847,1.41224,1.44234,1.44065,1.38956,1.17768,0.931143,0.630711,0.318047,0.0367268,-0.251283,-0.494635,-0.669218,-0.660236,-0.538146,-0.307757,-0.0458984,0.239722,0.479061,0.75554,1.01437,1.3335,1.42839,1.37227,1.2927,1.37583,1.36074,1.3551,1.42078,1.49391,1.57488,1.54367,1.20581,0.917287,0.60765,0.327476,0.0387654,-0.204237,-0.469982,-0.662466,-0.531075,-0.616184,-0.759679,-0.90292,-1.0632,-1.26167,-1.35489,-1.44178,-1.38384,-1.25527,-1.0977,-0.957833,-0.815357,-0.695529,-0.570253,-0.562991,-0.710404,-0.818033,-0.958311,-1.12757,-1.24868,-1.33264,-1.37621,-1.33704,-1.19188,-1.07486,-0.967325,-0.841668,-0.721934,-0.532508,4
-0.383837,-0.385414,-0.218887,-0.00295493,0.211605,0.476245,0.720997,0.913456,1.11716,1.37504,1.34985,1.35169,1.40433,1.42461,1.48995,1.33879,1.09606,0.88777,0.68169,0.415493,0.161872,-0.0848051,-0.27628,-0.407802,-0.420809,-0.335825,-0.180276,0.0146195,0.230265,0.47772,0.7152,0.955139,1.20872,1.39388,1.30929,1.30581,1.31195,1.3689,1.36685,1.28512,1.25419,1.31974,1.30192,1.05448,0.806923,0.550292,0.309309,0.0796121,-0.130646,-0.315751,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,-1.09644,8
