f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,class
-0.858087,-0.777935,-0.592933,-0.320866,-0.0166358,0.293264,0.620255,0.914552,1.16296,1.42973,1.55128,1.56005,1.58493,1.49071,1.3455,1.03957,0.714275,0.393301,0.113035,-0.136354,-0.422983,-0.66666,-0.812688,-0.830084,-0.679672,-0.488797,-0.211753,0.0763851,0.376638,0.650235,0.93352,1.227,1.5317,1.58717,1.59085,1.55536,1.53904,1.609,1.72423,1.75788,1.55719,1.24658,0.975125,0.703874,0.432744,0.126271,-0.161562,-0.41611,-0.662398,-0.785073,-0.56693,-0.670801,-0.83298,-0.946947,-1.07386,-1.22495,-1.2832,-1.26849,-1.14184,-0.982536,-0.84948,-0.762455,-0.652445,-0.556447,-0.548432,-0.6532,-0.80353,-0.951658,-1.08996,-1.22964,-1.32176,-1.28118,-1.22356,-1.07523,-0.917884,-0.76992,-0.589548,-0.441114,-0.386517,-0.477111,1
-0.88261,-0.779074,-0.574381,-0.297952,0.00470632,0.32051,0.56297,0.845075,1.13344,1.42619,1.58623,1.57559,1.60229,1.5662,1.37381,1.15472,0.850291,0.594477,0.317985,0.0235481,-0.263106,-0.525451,-0.718835,-0.854149,-0.795454,-0.589008,-0.329354,-0.0639212,0.250964,0.51959,0.82567,1.10005,1.39864,1.50881,1.55409,1.5253,1.52947,1.54637,1.60459,1.66969,1.63818,1.36609,1.07668,0.793119,0.492443,0.211716,-0.0808642,-0.363992,-0.615028,-0.784145,-0.501601,-0.619326,-0.720316,-0.82694,-0.982912,-1.12791,-1.24085,-1.30161,-1.26556,-1.11378,-0.965426,-0.879,-0.777947,-0.667588,-0.607871,-0.656071,-0.723717,-0.852042,-0.988587,-1.12259,-1.24181,-1.32946,-1.29425,-1.16426,-1.0346,-0.871906,-0.727744,-0.582665,-0.435666,-0.408185,1
-0.753903,-0.674537,-0.444033,-0.172192,0.108224,0.434981,0.732137,1.02163,1.26972,1.45327,1.53705,1.44365,1.47103,1.37144,1.265,1.00044,0.774355,0.511919,0.236019,-0.049564,-0.313092,-0.56226,-0.663893,-0.710251,-0.570312,-0.387634,-0.121057,0.18138,0.444109,0.745177,0.978273,1.27853,1.44935,1.61268,1.48994,1.53558,1.42181,1.46484,1.63143,1.66289,1.60551,1.33574,1.07314,0.796197,0.540934,0.251797,-0.0183977,-0.296058,-0.511093,-0.660437,-0.812177,-0.845283,-0.891234,-0.937641,-0.964455,-1.00719,-1.04964,-1.10413,-1.15199,-1.14759,-1.08597,-1.00834,-0.936647,-0.873939,-0.869913,-0.836612,-0.818991,-0.847533,-0.866132,-0.941211,-1.00023,-1.06762,-1.13585,-1.17415,-1.13968,-1.06063,-0.990797,-0.915196,-0.888039,-0.852635,0
-0.768179,-0.689148,-0.489439,-0.245139,0.0440125,0.326316,0.638554,0.906261,1.08026,1.33275,1.50034,1.47531,1.48072,1.45149,1.33696,1.07606,0.822766,0.503159,0.25139,-0.0336766,-0.218128,-0.502875,-0.715759,-0.78692,-0.723548,-0.530526,-0.285045,0.000662785,0.282946,0.576683,0.863813,1.13372,1.42245,1.58985,1.65612,1.554,1.47251,1.54379,1.65732,1.727,1.68135,1.40083,1.15334,0.873824,0.607719,0.306554,0.0134975,-0.271029,-0.531487,-0.698219,-0.687727,-0.681499,-0.816795,-0.948686,-1.04704,-1.12583,-1.10416,-1.15881,-1.16061,-1.12983,-1.01024,-0.95193,-0.875842,-0.788022,-0.732518,-0.663659,-0.705867,-0.755004,-0.871097,-0.994158,-1.11464,-1.19631,-1.27929,-1.26581,-1.15112,-1.02051,-0.892041,-0.753102,-0.671648,-0.701442,1
-0.934568,-0.839173,-0.633754,-0.369288,-0.085005,0.218554,0.528214,0.820679,1.03396,1.37676,1.64496,1.6727,1.57854,1.61529,1.62652,1.40741,1.14934,0.880171,0.610032,0.287198,-0.0370235,-0.38959,-0.646305,-0.846162,-0.948324,-0.891745,-0.685702,-0.421665,-0.1316,0.170572,0.460818,0.752035,1.04381,1.31686,1.45831,1.47065,1.54276,1.58977,1.56564,1.587,1.73746,1.54096,1.20606,0.914701,0.580079,0.231589,-0.110937,-0.392419,-0.696907,-0.880165,-0.495662,-0.541869,-0.687116,-0.792384,-0.963842,-1.05985,-1.20225,-1.3138,-1.24821,-1.13838,-1.0293,-0.873565,-0.712397,-0.585967,-0.562947,-0.533104,-0.571947,-0.632687,-0.721036,-0.827441,-0.99851,-1.15592,-1.25801,-1.26976,-1.13057,-0.974256,-0.798028,-0.63718,-0.480741,-0.482308,1
-0.987179,-0.898433,-0.673451,-0.398584,-0.105492,0.214504,0.51359,0.832445,1.09232,1.39365,1.5751,1.66108,1.66751,1.62171,1.4274,1.13507,0.898658,0.647303,0.361556,0.0611836,-0.233307,-0.49371,-0.740083,-0.946888,-0.99208,-0.835337,-0.586811,-0.287306,0.00707157,0.321217,0.610982,0.909747,1.20835,1.51162,1.69419,1.58522,1.57558,1.59246,1.60837,1.70801,1.72103,1.39976,1.15789,0.853016,0.564536,0.233307,-0.0935508,-0.386354,-0.678192,-0.905376,-0.444821,-0.553431,-0.660208,-0.83643,-0.984993,-1.16779,-1.28856,-1.28913,-1.14943,-1.00626,-0.899992,-0.709322,-0.579739,-0.491765,-0.53572,-0.56632,-0.631875,-0.712472,-0.884917,-0.966848,-1.09177,-1.23469,-1.29803,-1.16052,-1.06922,-0.88016,-0.706494,-0.526511,-0.403646,-0.39222,0
-0.762754,-0.705615,-0.517917,-0.246816,-0.00158848,0.305514,0.59082,0.854329,1.06661,1.31996,1.49106,1.57161,1.57454,1.53207,1.39734,1.13226,0.93036,0.689453,0.445763,0.154208,-0.129145,-0.380646,-0.616281,-0.75365,-0.730487,-0.584868,-0.368759,-0.0785715,0.173442,0.484693,0.775735,1.06807,1.37024,1.57478,1.61628,1.52719,1.54378,1.58772,1.64605,1.71708,1.64532,1.34364,1.04659,0.784303,0.500583,0.20898,-0.0644637,-0.323116,-0.496486,-0.70415,-0.613523,-0.676008,-0.729095,-0.889603,-1.01089,-1.13617,-1.20081,-1.23835,-1.20137,-1.10515,-1.02934,-0.97674,-0.897096,-0.835515,-0.763901,-0.681573,-0.737638,-0.782427,-0.880547,-0.989432,-1.12382,-1.22355,-1.2647,-1.20823,-1.14276,-1.03835,-0.89651,-0.752771,-0.611253,-0.567953,1
-0.643814,-0.631084,-0.467697,-0.22348,0.0670461,0.367902,0.627708,0.864455,1.08194,1.24749,1.38854,1.48672,1.4708,1.37398,1.14851,0.901458,0.724424,0.538139,0.301231,0.0354098,-0.219191,-0.482315,-0.631165,-0.642816,-0.665903,-0.490487,-0.261319,0.0240283,0.331977,0.606401,0.91845,1.22106,1.49238,1.63748,1.5625,1.50964,1.47539,1.559,1.64719,1.65474,1.69951,1.518,1.25261,0.947632,0.64354,0.364665,0.0786704,-0.195107,-0.424706,-0.568135,-0.700749,-0.806662,-0.902299,-0.956726,-1.06671,-1.17786,-1.22886,-1.24919,-1.16753,-1.06137,-0.98108,-0.920019,-0.971263,-0.908368,-0.832581,-0.722946,-0.68249,-0.741286,-0.787351,-0.943645,-1.07796,-1.19385,-1.29646,-1.2889,-1.19579,-1.12688,-0.995293,-0.846282,-0.725885,-0.667144,1
-0.88554,-0.796638,-0.578035,-0.282024,-0.0331791,0.259012,0.581734,0.913484,1.1951,1.4822,1.64388,1.53443,1.51331,1.59971,1.57166,1.34115,1.1037,0.818054,0.53273,0.228384,-0.0893412,-0.413676,-0.64258,-0.798138,-0.861908,-0.746344,-0.516747,-0.245028,0.0407633,0.313336,0.615586,0.913806,1.21477,1.44577,1.47559,1.42836,1.47269,1.46382,1.49187,1.54942,1.57924,1.41014,1.13465,0.859321,0.543208,0.2682,-0.0287461,-0.333011,-0.613644,-0.804811,-0.43742,-0.513652,-0.669903,-0.860699,-0.978698,-1.14222,-1.30421,-1.42175,-1.33627,-1.17019,-1.00791,-0.854993,-0.7319,-0.544505,-0.465679,-0.488327,-0.55932,-0.653944,-0.756838,-0.918006,-1.06997,-1.22646,-1.36859,-1.38444,-1.23978,-1.06031,-0.900757,-0.736559,-0.572296,-0.494082,1
-0.720682,-0.66764,-0.487394,-0.227865,0.0377085,0.32246,0.628695,0.819889,1.05364,1.30076,1.46341,1.53089,1.49788,1.38767,1.18837,0.966488,0.723806,0.490082,0.173044,-0.112047,-0.426439,-0.647564,-0.734494,-0.746122,-0.656861,-0.472513,-0.201138,0.0688539,0.336782,0.618014,0.867614,1.15025,1.42287,1.57774,1.62338,1.54594,1.51876,1.5491,1.6547,1.73748,1.76831,1.54643,1.24638,0.953598,0.66137,0.34188,0.0314211,-0.263016,-0.508684,-0.637004,-0.696479,-0.770495,-0.808219,-0.91406,-1.00546,-1.13628,-1.17883,-1.15985,-1.16563,-1.0987,-1.0073,-0.947633,-0.886993,-0.843953,-0.787803,-0.697256,-0.671791,-0.73583,-0.820187,-0.896218,-1.04765,-1.127,-1.22611,-1.26722,-1.19592,-1.08139,-0.950789,-0.81373,-0.69711,-0.660309,1
-0.766003,-0.687458,-0.479403,-0.324588,-0.0467688,0.264317,0.533236,0.750152,0.965072,1.23467,1.42305,1.46994,1.46695,1.46037,1.34722,1.09897,0.834364,0.554189,0.315083,0.0347092,-0.268873,-0.509715,-0.679715,-0.778295,-0.682469,-0.469485,-0.186417,0.116088,0.408914,0.678711,0.977244,1.27358,1.5324,1.61283,1.60544,1.48232,1.50187,1.49908,1.58868,1.77566,1.73276,1.45677,1.13749,0.838155,0.540619,0.245459,-0.0586623,-0.337919,-0.49862,-0.685263,-0.718788,-0.786617,-0.869332,-0.985572,-1.11315,-1.19945,-1.26904,-1.24364,-1.13626,-1.07918,-0.962424,-0.866379,-0.824392,-0.725513,-0.638108,-0.647926,-0.69574,-0.775182,-0.902957,-1.03728,-1.16359,-1.25236,-1.2867,-1.20299,-1.10866,-0.975395,-0.860532,-0.693145,-0.618472,-0.657944,1
-0.774994,-0.699113,-0.490213,-0.23523,0.049674,0.306426,0.581553,0.787825,1.01844,1.28848,1.50588,1.61667,1.57245,1.55599,1.43219,1.20791,0.931799,0.72398,0.424166,0.121551,-0.163083,-0.409886,-0.618172,-0.760255,-0.733823,-0.536125,-0.28942,-0.00584267,0.266287,0.529648,0.816541,1.08091,1.35775,1.5442,1.56066,1.52332,1.56017,1.57393,1.57294,1.57687,1.58719,1.34179,1.07722,0.84452,0.566323,0.321092,0.0776534,-0.207864,-0.471298,-0.686585,-0.725914,-0.795506,-0.859522,-0.883866,-0.927469,-1.03683,-1.13165,-1.19435,-1.22347,-1.16028,-1.07419,-1.00283,-0.920566,-0.889393,-0.820562,-0.746966,-0.72525,-0.734339,-0.835129,-0.9483,-1.05481,-1.14617,-1.21737,-1.21857,-1.14973,-1.08328,-0.961663,-0.846527,-0.758462,-0.749127,0
-0.634645,-0.544223,-0.470184,-0.267408,-0.0767347,0.209698,0.5169,0.775588,1.01195,1.27724,1.43658,1.4889,1.48546,1.38109,1.18344,0.998314,0.789329,0.499989,0.21707,-0.0875684,-0.368532,-0.548345,-0.63335,-0.614906,-0.516478,-0.355056,-0.117744,0.150007,0.433903,0.719702,0.977439,1.25848,1.54993,1.66726,1.5827,1.49867,1.49762,1.49286,1.59486,1.68734,1.73332,1.49867,1.21065,0.923799,0.61303,0.299565,0.0231469,-0.262837,-0.379286,-0.562825,-0.720522,-0.773369,-0.902026,-0.969327,-1.08541,-1.14761,-1.17401,-1.21047,-1.16027,-1.06939,-1.03351,-0.971098,-0.974903,-0.889475,-0.794138,-0.718963,-0.767662,-0.831396,-0.915291,-1.02125,-1.1234,-1.22986,-1.23492,-1.2541,-1.166,-1.04598,-0.90747,-0.794112,-0.699779,-0.658664,1
-0.721464,-0.60021,-0.417065,-0.252944,0.037536,0.319532,0.5338,0.781389,1.01506,1.25421,1.46122,1.57253,1.58222,1.50447,1.36835,1.10533,0.885982,0.673605,0.384755,0.128754,-0.140835,-0.440272,-0.570222,-0.665363,-0.637643,-0.548717,-0.303161,-0.0348476,0.258681,0.521535,0.842547,1.13156,1.39505,1.62074,1.60538,1.58836,1.53732,1.61365,1.69612,1.6921,1.65098,1.34685,1.07036,0.793842,0.482732,0.18339,-0.0539656,-0.336245,-0.567244,-0.696037,-0.650569,-0.741717,-0.79985,-0.936748,-1.01693,-1.13993,-1.1694,-1.15622,-1.19775,-1.12592,-1.04016,-0.921506,-0.884168,-0.831895,-0.768255,-0.696273,-0.734816,-0.787066,-0.889603,-1.01542,-1.09196,-1.18942,-1.24977,-1.22241,-1.18601,-1.05656,-0.93689,-0.82809,-0.738881,-0.649506,1
-0.767909,-0.709541,-0.497,-0.203639,0.0754295,0.334009,0.619637,0.893967,1.18024,1.37784,1.41064,1.35092,1.42765,1.37015,1.21527,0.995804,0.672073,0.374075,0.0927802,-0.176489,-0.425229,-0.654371,-0.78609,-0.754001,-0.554924,-0.293975,-0.0168914,0.248025,0.533086,0.831408,1.13813,1.41327,1.6135,1.65238,1.51248,1.38918,1.41246,1.50377,1.64995,1.70137,1.67586,1.391,1.12781,0.864611,0.572687,0.290683,0.0118374,-0.261501,-0.512225,-0.709095,-0.729321,-0.840126,-0.890073,-1.00908,-1.07933,-1.13211,-1.15612,-1.20782,-1.16582,-1.09472,-1.00618,-0.950101,-0.863753,-0.772971,-0.692899,-0.735719,-0.769954,-0.848528,-0.956904,-1.05388,-1.13021,-1.20637,-1.25078,-1.15323,-1.0785,-0.941396,-0.827594,-0.729078,-0.647123,-0.681399,0
-0.792907,-0.719071,-0.519483,-0.256705,0.0138182,0.316593,0.60916,0.877783,1.16023,1.43849,1.56228,1.53786,1.55122,1.51469,1.24874,1.03602,0.756916,0.470528,0.173326,-0.115128,-0.385672,-0.569228,-0.730845,-0.751198,-0.61958,-0.409032,-0.189361,0.115627,0.369637,0.648114,0.943958,1.24039,1.47231,1.59548,1.58566,1.56187,1.4934,1.57752,1.66311,1.71634,1.62073,1.33767,1.06629,0.783636,0.490276,0.208397,-0.0784297,-0.367218,-0.619872,-0.779777,-0.642605,-0.717401,-0.783931,-0.913712,-1.00694,-1.12505,-1.12459,-1.1153,-1.11539,-1.09723,-1.04558,-1.00523,-0.936821,-0.814221,-0.711326,-0.641916,-0.687445,-0.747608,-0.843509,-0.942604,-1.06831,-1.17077,-1.25637,-1.26658,-1.14779,-1.04226,-0.901751,-0.758859,-0.640872,-0.582568,1
-0.818143,-0.725087,-0.61542,-0.372219,-0.0895187,0.201774,0.424282,0.705622,0.938012,1.20675,1.42775,1.50795,1.52513,1.41511,1.23682,0.951854,0.728391,0.518102,0.199578,-0.0820724,-0.362338,-0.602031,-0.746352,-0.794873,-0.681268,-0.479404,-0.20625,0.112894,0.401012,0.679727,0.959014,1.25353,1.56403,1.73444,1.68504,1.53969,1.50842,1.54017,1.63062,1.81225,1.69053,1.44255,1.16331,0.884479,0.593544,0.315188,0.0197905,-0.259903,-0.530717,-0.722104,-0.478569,-0.56277,-0.598785,-0.726137,-0.870865,-1.01533,-1.15037,-1.28918,-1.31835,-1.21773,-1.07886,-0.950341,-0.845447,-0.766949,-0.677927,-0.651387,-0.655421,-0.725207,-0.845757,-0.961033,-1.07984,-1.20946,-1.3085,-1.30617,-1.23537,-1.07344,-0.932059,-0.766162,-0.625277,-0.50697,1
-0.954764,-0.854266,-0.623183,-0.334764,-0.0354821,0.279754,0.60098,0.875421,1.21818,1.52981,1.47363,1.46248,1.51004,1.56309,1.38281,1.08389,0.801036,0.510935,0.197343,-0.0881193,-0.402553,-0.706278,-0.907098,-0.96968,-0.819226,-0.562206,-0.289585,0.0100493,0.325364,0.605678,0.915941,1.18588,1.48655,1.58345,1.59422,1.45288,1.45073,1.48557,1.55604,1.66508,1.65764,1.37948,1.10053,0.822569,0.518373,0.240428,-0.047697,-0.349132,-0.632304,-0.851094,-0.459496,-0.593389,-0.719041,-0.881377,-1.05814,-1.18585,-1.28192,-1.2481,-1.19548,-1.07824,-0.943116,-0.831343,-0.68408,-0.569899,-0.589553,-0.590277,-0.699858,-0.867205,-1.00439,-1.16566,-1.26391,-1.33589,-1.32334,-1.15462,-0.967938,-0.763105,-0.568647,-0.416275,-0.300606,-0.357687,1
-0.657109,-0.581738,-0.41418,-0.174321,0.0915174,0.38691,0.65378,0.877125,1.14462,1.35181,1.4296,1.42381,1.44596,1.36867,1.19548,1.00435,0.778015,0.545054,0.293489,0.0493256,-0.205285,-0.460349,-0.657613,-0.708641,-0.643616,-0.440059,-0.183736,0.0990696,0.385979,0.655618,0.936939,1.21939,1.5099,1.52073,1.44042,1.43966,1.52198,1.64962,1.69896,1.67278,1.72036,1.44948,1.13909,0.852882,0.552228,0.253487,-0.0293434,-0.324384,-0.50745,-0.651898,-0.626825,-0.68319,-0.782225,-0.957915,-1.0498,-1.19536,-1.26058,-1.28305,-1.25099,-1.17061,-1.08205,-0.97745,-0.862983,-0.76994,-0.812559,-0.79816,-0.732153,-0.726917,-0.786731,-0.867439,-0.971332,-1.11279,-1.22068,-1.29495,-1.2689,-1.16807,-1.03903,-0.8907,-0.810923,-0.664083,1
-0.540154,-0.470886,-0.300955,-0.0855119,0.166934,0.401298,0.66451,0.882564,1.14155,1.36815,1.49482,1.49402,1.51062,1.44228,1.32415,1.08208,0.831959,0.608103,0.384553,0.134524,-0.082482,-0.270302,-0.463504,-0.550226,-0.505246,-0.328192,-0.119598,0.112429,0.357994,0.598272,0.842434,1.07258,1.31045,1.48934,1.52802,1.49144,1.51626,1.58459,1.57428,1.54978,1.52931,1.33334,1.0766,0.843079,0.636951,0.360685,0.128013,-0.131846,-0.329545,-0.534448,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,-1.0385,0
-0.50586,-0.476096,-0.315725,-0.103557,0.126283,0.384864,0.637836,0.90675,1.06527,1.29132,1.49737,1.55136,1.50564,1.53196,1.42969,1.2468,1.03248,0.801621,0.544889,0.297813,0.0611001,-0.163205,-0.35707,-0.466019,-0.493226,-0.387105,-0.20258,0.0475641,0.28918,0.549702,0.77124,0.98962,1.23176,1.40713,1.46984,1.41871,1.4727,1.54309,1.49887,1.45375,1.45992,1.31223,1.09099,0.852757,0.609862,0.375961,0.138315,-0.0849226,-0.282833,-0.442406,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,-1.05385,0
-0.555282,-0.480014,-0.282904,-0.10916,0.142781,0.413364,0.676177,0.900993,1.19362,1.44047,1.45459,1.38968,1.42978,1.43915,1.23479,1.00179,0.755733,0.511919,0.27866,0.0235389,-0.238904,-0.451925,-0.57754,-0.530624,-0.358107,-0.125692,0.107093,0.36125,0.597017,0.844129,1.03345,1.11948,1.31658,1.55196,1.64471,1.54496,1.41342,1.36487,1.38321,1.43599,1.4348,1.25695,1.15747,0.933448,0.695571,0.462576,0.19161,-0.0564132,-0.288617,-0.485964,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,-1.05321,0
-0.6779,-0.581923,-0.354308,-0.0965555,0.175856,0.419543,0.66408,0.951746,1.1949,1.39344,1.44666,1.47428,1.45612,1.45421,1.33672,1.13956,0.91446,0.736847,0.484661,0.236087,-0.0217497,-0.283241,-0.529626,-0.660924,-0.618603,-0.445536,-0.226961,0.0265204,0.289201,0.523753,0.745451,0.984146,1.2171,1.40056,1.60601,1.6571,1.54057,1.46313,1.42775,1.50116,1.54142,1.32822,1.19012,0.947922,0.69563,0.439514,0.184567,-0.0944947,-0.34275,-0.572957,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,-1.02272,0
-0.576958,-0.494324,-0.319123,-0.100295,0.146427,0.388475,0.63312,0.873004,1.15119,1.394,1.5537,1.48402,1.47309,1.5286,1.39313,1.24316,1.02936,0.782763,0.532925,0.259173,-0.0154651,-0.221655,-0.414017,-0.552742,-0.599139,-0.475151,-0.293642,-0.0699881,0.145128,0.388042,0.632038,0.87084,1.0853,1.30073,1.53996,1.65563,1.59341,1.49073,1.44042,1.47266,1.56474,1.43306,1.17857,0.932298,0.692847,0.434136,0.183216,-0.0789472,-0.32317,-0.522067,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,-1.02811,0
-0.597825,-0.518112,-0.314714,-0.062553,0.188153,0.47051,0.741619,0.964429,1.19839,1.34029,1.39313,1.41758,1.49777,1.33822,1.17527,0.97702,0.685684,0.476599,0.230878,-0.0130166,-0.228964,-0.453323,-0.633615,-0.609848,-0.458824,-0.228717,0.0162202,0.265966,0.502709,0.734498,0.988991,1.22687,1.48312,1.65082,1.57889,1.42956,1.34596,1.40799,1.38642,1.52182,1.54617,1.34586,1.17444,0.988785,0.734601,0.485474,0.21612,-0.0423979,-0.300957,-0.499887,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,-1.0388,0
-0.59843,-0.491996,-0.321104,-0.0859226,0.162889,0.449871,0.698537,0.926166,1.20997,1.401,1.45548,1.44466,1.50023,1.41863,1.26627,0.985506,0.780736,0.532678,0.285107,0.0363068,-0.154759,-0.317845,-0.445291,-0.546119,-0.4771,-0.300882,-0.0472061,0.193301,0.423241,0.646979,0.884823,1.07415,1.28488,1.48405,1.69892,1.73406,1.62681,1.48016,1.4556,1.4207,1.28524,1.30628,1.16085,0.911818,0.670083,0.426524,0.173821,-0.0770582,-0.312592,-0.507329,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,-1.04042,0
-0.556648,-0.528685,-0.403937,-0.223466,-0.00135166,0.229926,0.503732,0.786388,1.03835,1.28,1.49812,1.45813,1.43908,1.49286,1.36716,1.17413,0.933821,0.686567,0.439762,0.179288,-0.0730631,-0.328887,-0.508496,-0.572982,-0.484791,-0.28012,-0.0481361,0.190939,0.420492,0.665057,0.921834,1.11128,1.27406,1.51134,1.6348,1.6003,1.45959,1.38822,1.41208,1.5631,1.58551,1.35797,1.14455,0.912759,0.657439,0.427326,0.184778,-0.0585886,-0.295547,-0.485127,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,-1.03603,0
-0.496604,-0.436237,-0.273252,-0.101342,0.136633,0.389942,0.651757,0.923126,1.1557,1.38547,1.48556,1.37556,1.38931,1.40877,1.22304,1.03125,0.819542,0.58744,0.340189,0.12906,-0.111129,-0.330415,-0.502267,-0.540403,-0.422569,-0.234277,-0.0195933,0.204913,0.4362,0.659564,0.913222,1.17119,1.4005,1.56234,1.60627,1.47787,1.38978,1.38325,1.48649,1.55698,1.51783,1.35844,1.13542,0.905183,0.6577,0.423965,0.194776,-0.0350785,-0.24897,-0.430422,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,-1.05639,0
-0.590474,-0.545437,-0.35694,-0.118572,0.152917,0.419897,0.680915,0.93011,1.18014,1.45675,1.54023,1.44691,1.47914,1.5486,1.34742,1.13945,0.918707,0.687192,0.435381,0.166936,-0.088746,-0.316788,-0.495295,-0.562416,-0.521428,-0.340254,-0.141347,0.0796859,0.312561,0.562908,0.797352,1.04006,1.20609,1.41699,1.59453,1.59568,1.47704,1.40402,1.4103,1.53385,1.54107,1.36605,1.12166,0.87163,0.628711,0.386943,0.129483,-0.106008,-0.32838,-0.504898,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,-1.03301,1
-0.540776,-0.468444,-0.33692,-0.103227,0.15645,0.417898,0.674162,0.924271,1.09274,1.28691,1.40451,1.44112,1.4193,1.47233,1.3071,1.06034,0.840145,0.59198,0.313686,0.0567738,-0.135473,-0.325193,-0.49718,-0.546089,-0.47232,-0.293583,-0.0564555,0.182908,0.422325,0.650728,0.885178,1.10375,1.33853,1.49025,1.58809,1.61153,1.4719,1.41736,1.46066,1.54706,1.57406,1.38907,1.13334,0.921355,0.679345,0.437984,0.1855,-0.0592308,-0.281985,-0.462374,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,-1.04571,1
